TickTime,Symbol,Price,Volume
2021.08.03 04:03:04.22106343,USDCAD,1.251585,0
2021.08.03 04:03:05.22107359,USDCAD,1.251595,0
2021.08.03 04:03:05.22106875,USDCAD,1.25159,0
2021.08.03 04:03:05.22107453,USDCAD,1.25159,0
2021.08.03 04:03:05.22107609,USDCAD,1.25159,0
2021.08.03 04:03:06.22108296,USDCAD,1.251585,0
2021.08.03 04:03:15.22117421,AUDCAD,0.92208,0
2021.08.03 04:03:20.22122625,AUDCAD,0.922085,0
2021.08.03 04:03:24.22126546,AUDCAD,0.92208,0
2021.08.03 04:03:30.22132515,AUDCAD,0.922075,0
2021.08.03 04:03:34.22136484,USDCAD,1.251575,0
2021.08.03 04:03:34.22136484,AUDCAD,0.92208,0
2021.08.03 04:03:35.22137156,USDCAD,1.25157,0
2021.08.03 04:03:35.22136875,AUDCAD,0.922075,0
2021.08.03 04:03:36.22137968,USDCAD,1.251575,0
2021.08.03 04:03:36.22137671,USDCAD,1.251575,0
2021.08.03 04:03:36.22137734,AUDCAD,0.92208,0
2021.08.03 04:03:37.22139250,AUDCAD,0.922085,0
2021.08.03 04:03:37.22139390,USDCAD,1.25158,0
2021.08.03 04:03:38.22140453,USDCAD,1.25158,0
2021.08.03 04:03:38.22139843,USDCAD,1.251575,0
2021.08.03 04:03:40.22141890,USDCAD,1.25157,0
2021.08.03 04:03:40.22141750,USDCAD,1.251575,0
2021.08.03 04:03:40.22141750,AUDCAD,0.92208,0
2021.08.03 04:03:41.22142718,AUDCAD,0.922085,0
2021.08.03 04:03:47.22149343,AUDCAD,0.922075,0
2021.08.03 04:03:47.22148843,USDCAD,1.25156,0
2021.08.03 04:03:47.22149296,USDCAD,1.25157,0
2021.08.03 04:03:48.22150484,AUDCAD,0.92208,0
2021.08.03 04:03:48.22150359,AUDCAD,0.9220699999999999,0
2021.08.03 04:03:48.22150453,USDCAD,1.25156,0
2021.08.03 04:03:48.22150546,USDCAD,1.251605,0
2021.08.03 04:03:48.22150359,USDCAD,1.25156,0
2021.08.03 04:03:48.22150578,AUDCAD,0.9220999999999999,0
2021.08.03 04:03:49.22150718,USDCAD,1.251595,0
2021.08.03 04:03:49.22150843,USDCAD,1.25159,0
